Book Name,Price,Rating,Link
Tom Doak's Little Red Book of Golf Course Architecture,$48.00,4.3 out of 5 stars,https://www.amazon.com/Doaks-Little-Book-Course-Architecture/dp/0990708632/ref=sr_1_90?keywords=architecture+books&qid=1639629610&sr=8-90
Retreat: The Modern House in Nature,$41.49,4.6 out of 5 stars,https://www.amazon.com/Retreat-Modern-Nature-Ron-Broadhurst/dp/0847845990/ref=sr_1_91?keywords=architecture+books&qid=1639629610&sr=8-91
The Future of Architecture in 100 Buildings (TED Books),$10.99,4.5 out of 5 stars,https://www.amazon.com/Future-Architecture-100-Buildings-Books/dp/1476784922/ref=sr_1_92?keywords=architecture+books&qid=1639629610&sr=8-92
Pierre Yovanovitch: Interior Architecture,$61.64,4.9 out of 5 stars,https://www.amazon.com/Pierre-Yovanovitch-Interior-Architecture/dp/0847866629/ref=sr_1_93?keywords=architecture+books&qid=1639629610&sr=8-93
The Fascinating Engineering Book for Kids: 500 Dynamic Facts! (Fascinating Facts),$14.05,4.0 out of 5 stars,https://www.amazon.com/Fascinating-Engineering-Book-Kids-Dynamic/dp/1648764916/ref=sr_1_94?keywords=architecture+books&qid=1639629610&sr=8-94
Peter Marino: The Architecture of Chanel,$116.38,,https://www.amazon.com/Peter-Marino-Architecture-Chanel/dp/1838663304/ref=sr_1_95?keywords=architecture+books&qid=1639629610&sr=8-95
Curved: Bending Architecture,$45.99,,https://www.amazon.com/Curved-Bending-Architecture-Agata-Toromanoff/dp/9401476020/ref=sr_1_96?keywords=architecture+books&qid=1639629610&sr=8-96
"Old Homes, New Life: The Resurgence of the British Country House",$61.54,4.5 out of 5 stars,https://www.amazon.com/Old-Homes-New-Life-Resurgence/dp/1916355404/ref=sr_1_97?keywords=architecture+books&qid=1639629610&sr=8-97
Introduction to Architecture,$25.87,4.7 out of 5 stars,https://www.amazon.com/Introduction-Architecture-Francis-D-Ching/dp/1118142063/ref=sr_1_98?keywords=architecture+books&qid=1639629610&sr=8-98
Software Architecture: The Hard Parts: Modern Trade-Off Analyses for Distributed Architectures,$51.68,5.0 out of 5 stars,https://www.amazon.com/Software-Architecture-Trade-Off-Distributed-Architectures/dp/1492086894/ref=sr_1_99?keywords=architecture+books&qid=1639629610&sr=8-99
Gaudí. The Complete Works,$50.79,4.8 out of 5 stars,https://www.amazon.com/Gaud%C3%AD-Complete-Buildings-Rainer/dp/3836564467/ref=sr_1_100?keywords=architecture+books&qid=1639629610&sr=8-100
Japanese Kokeshi Dolls: The Woodcraft and Culture of Japan's Iconic Wooden Dolls,$17.99,5.0 out of 5 stars,https://www.amazon.com/Japanese-Kokeshi-Dolls-Japans-Figures/dp/4805315547/ref=sr_1_101?keywords=architecture+books&qid=1639629610&sr=8-101
Walt Disney’s Disneyland,$39.99,4.9 out of 5 stars,https://www.amazon.com/Walt-Disneys-Disneyland-Chris-Nichols/dp/3836563487/ref=sr_1_102?keywords=architecture+books&qid=1639629610&sr=8-102
"The Well-Loved House: Creating Homes with Color, Comfort, and Drama",$36.72,4.8 out of 5 stars,https://www.amazon.com/Well-Loved-House-Creating-Homes-Comfort/dp/0847869520/ref=sr_1_103?keywords=architecture+books&qid=1639629610&sr=8-103
Must Know High School Physics,$17.00,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0098576L6LGAMPVEBPY&url=%2FMust-Know-High-School-Physics%2Fdp%2F1260454312%2Fref%3Dsr_1_104_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629610%26sr%3D8-104-spons%26psc%3D1&qualifier=1639629610&id=8688286487603505&widgetName=sp_btf
Modern Country Homes,$22.49,3.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A02894771DN97ZUB7NNGN&url=%2FModern-Country-Homes-Loft-Publications%2Fdp%2F1510704558%2Fref%3Dsr_1_105_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629610%26sr%3D8-105-spons%26psc%3D1&qualifier=1639629610&id=8688286487603505&widgetName=sp_btf
"Mr. Pen- Professional Compass for Geometry, Extra Lead, Metal Compass, Compass, Compass Drawing Tool, Drawing Compass, Drafting Compass, Compass for Students, Compass for Woodworking, Compass Geometry",$8.99,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A02829952KZJFDQMH83NQ&url=%2FMr-Professional-Geometry-Drafting-Woodworking%2Fdp%2FB086R77B7Y%2Fref%3Dsr_1_97_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-97-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_atf_next
Grant's Tomb: The Epic Death of Ulysses S. Grant and the Making of an American Pantheon,$25.99,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A06017697E22EYHQTTI5&url=%2FGrants-Tomb-Ulysses-American-Pantheon%2Fdp%2F1950691705%2Fref%3Dsr_1_98_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-98-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_atf_next
Claris Book & 60 Piece Puzzle Set,$17.99,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A01529751MHTPGR8T5J3U&url=%2FClaris-Book-Piece-Puzzle-Set%2Fdp%2F1760507814%2Fref%3Dsr_1_99_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-99-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_atf_next
How to Build Your Dream Cabin in the Woods: The Ultimate Guide to Building and Maintaining a Backcountry Getaway,$16.99,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A05054742NALIG4UUYNSA&url=%2FBuild-Your-Dream-Cabin-Woods%2Fdp%2F1510759689%2Fref%3Dsr_1_100_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-100-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_atf_next
Architecture Beyond Experience,$28.43,5.0 out of 5 stars,https://www.amazon.com/Architecture-Beyond-Experience-Michael-Benedikt/dp/B07ZWPYS5J/ref=sr_1_101?keywords=architecture+books&qid=1639629613&sr=8-101
Foundations of Landscape Architecture: Integrating Form and Space Using the Language of Site Design,$49.18,4.6 out of 5 stars,https://www.amazon.com/Foundations-Landscape-Architecture-Integrating-Language/dp/0470635053/ref=sr_1_102?keywords=architecture+books&qid=1639629613&sr=8-102
Your Architecture Career: How to Build a Successful Professional Life,$14.45,4.8 out of 5 stars,https://www.amazon.com/Your-Architecture-Career-Successful-Professional/dp/1621536343/ref=sr_1_103?keywords=architecture+books&qid=1639629613&sr=8-103
Graphic Connections in Architecture: RSM Design,$51.49,5.0 out of 5 stars,https://www.amazon.com/Graphic-Connections-Architecture-RSM-Design/dp/1733064877/ref=sr_1_104?keywords=architecture+books&qid=1639629613&sr=8-104
Small Architecture,$15.99,4.7 out of 5 stars,https://www.amazon.com/Small-Architecture-Multilingual-Philip-Jodidio/dp/3836547902/ref=sr_1_105?keywords=architecture+books&qid=1639629613&sr=8-105
50 Lessons to Learn from Frank Lloyd Wright,$26.68,4.6 out of 5 stars,https://www.amazon.com/Lessons-Learn-Frank-Lloyd-Wright/dp/0847865363/ref=sr_1_106?keywords=architecture+books&qid=1639629613&sr=8-106
Made for Living: Collected Interiors for All Sorts of Styles,$25.26,4.7 out of 5 stars,https://www.amazon.com/Made-Living-Collected-Interiors-Styles/dp/1984823914/ref=sr_1_107?keywords=architecture+books&qid=1639629613&sr=8-107
Patina Homes,$33.99,4.7 out of 5 stars,https://www.amazon.com/Patina-Homes-Steve-Giannetti/dp/1423656849/ref=sr_1_108?keywords=architecture+books&qid=1639629613&sr=8-108
Tom Kundig: Working Title,$41.71,4.5 out of 5 stars,https://www.amazon.com/Tom-Kundig-Working-Title/dp/1616898992/ref=sr_1_109?keywords=architecture+books&qid=1639629613&sr=8-109
National Geographic Ultimate Visual History of the World: The Story of Humankind From Prehistory to Modern Times,$38.45,4.5 out of 5 stars,https://www.amazon.com/National-Geographic-Ultimate-Visual-History/dp/1426221894/ref=sr_1_110?keywords=architecture+books&qid=1639629613&sr=8-110
Nordic Light: Modern Scandinavian Architecture,$34.71,4.4 out of 5 stars,https://www.amazon.com/Nordic-Light-Modern-Scandinavian-Architecture/dp/0500291373/ref=sr_1_111?keywords=architecture+books&qid=1639629613&sr=8-111
Green Architecture,$17.99,4.7 out of 5 stars,https://www.amazon.com/Green-Architecture-Philip-Jodidio/dp/3836522209/ref=sr_1_112?keywords=architecture+books&qid=1639629613&sr=8-112
Of Common Origin: New Architecture of the American South,$65.00,4.2 out of 5 stars,https://www.amazon.com/Common-Origin-Architecture-American-South/dp/0578787695/ref=sr_1_113?keywords=architecture+books&qid=1639629613&sr=8-113
"Marvelous Manhattan: Stories of the Restaurants, Bars, and Shops That Make This City Special",$14.60,4.6 out of 5 stars,https://www.amazon.com/Marvelous-Manhattan-Stories-Restaurants-Special/dp/1579659799/ref=sr_1_114?keywords=architecture+books&qid=1639629613&sr=8-114
Case Study Houses. The Complete CSH Program 1945-1966,$67.90,4.7 out of 5 stars,https://www.amazon.com/Case-Study-Houses-Elizabeth-Smith/dp/3836510219/ref=sr_1_115?keywords=architecture+books&qid=1639629613&sr=8-115
Frédéric Chaubin. CCCP. Cosmic Communist Constructions Photographed,$41.20,4.8 out of 5 stars,https://www.amazon.com/Frederic-Chaubin-Communist-Constructions-Photographed/dp/3836525194/ref=sr_1_116?keywords=architecture+books&qid=1639629613&sr=8-116
"Collaborations: Architecture, Interiors, Landscapes: Ferguson & Shamamian Architects",$36.49,5.0 out of 5 stars,https://www.amazon.com/Collaborations-Architecture-Interiors-Landscapes-Architects/dp/084787060X/ref=sr_1_117?keywords=architecture+books&qid=1639629613&sr=8-117
Man-Made Wonders of the World,$50.00,4.8 out of 5 stars,https://www.amazon.com/Man-Made-Wonders-World-DK/dp/1465482520/ref=sr_1_118?keywords=architecture+books&qid=1639629613&sr=8-118
Continuous API Management: Making the Right Decisions in an Evolving Landscape,$42.13,,https://www.amazon.com/Continuous-API-Management-Decisions-Landscape/dp/1098103521/ref=sr_1_119?keywords=architecture+books&qid=1639629613&sr=8-119
"The LEGO Architecture Idea Book: 1001 Ideas for Brickwork, Siding, Windows, Columns, Roofing, and Much, Much More",$18.99,4.8 out of 5 stars,https://www.amazon.com/LEGO-Architecture-Idea-Book-Brickwork/dp/1593278217/ref=sr_1_120?keywords=architecture+books&qid=1639629613&sr=8-120
"Coding for Absolute Beginners and Cybersecurity: 5 BOOKS IN 1 THE PROGRAMMING BIBLE: Learn Well the Fundamental Functions of Python, Java, C++ and How to Protect Your Data from Hacker Attacks",$24.88,4.8 out of 5 stars,https://www.amazon.com/Coding-Absolute-Beginners-Cybersecurity-PROGRAMMING/dp/B096TJP576/ref=sr_1_121?keywords=architecture+books&qid=1639629613&sr=8-121
"Midcentury houses today : New Canaan, Connecticut",$57.78,4.6 out of 5 stars,https://www.amazon.com/Midcentury-houses-today-Canaan-Connecticut/dp/1580933858/ref=sr_1_122?keywords=architecture+books&qid=1639629613&sr=8-122
The Elements of Building: A Business Handbook For Residential Builders & Tradesmen,$35.15,4.7 out of 5 stars,https://www.amazon.com/Elements-Building-Business-Residential-Tradesmen/dp/0991327705/ref=sr_1_123?keywords=architecture+books&qid=1639629613&sr=8-123
Pacific Natural at Home,$39.99,4.1 out of 5 stars,https://www.amazon.com/Pacific-Natural-Home-Jenni-Kayne/dp/0847869644/ref=sr_1_124?keywords=architecture+books&qid=1639629613&sr=8-124
"The Ultimate Bathroom Reader: Interesting Stories, Fun Facts and Just Crazy Weird Stuff to Keep You Entertained on the Throne! (Perfect Gag Gift)",$11.90,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A093674433FPYLK9SNLK0&url=%2FUltimate-Bathroom-Reader-Interesting-Entertained%2Fdp%2F1648450806%2Fref%3Dsr_1_125_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-125-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_mtf
"Log Cabins and Outbuildings: A Guide to Building Homes, Barns, Greenhouses, and More",$12.99,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A039775623XKN2SMPNZ5G&url=%2FLog-Cabins-Outbuildings-Handbook-Greenhouses%2Fdp%2F1510739815%2Fref%3Dsr_1_126_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-126-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_mtf
Historic Photos of Long Island,$26.49,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A00506809UN5CCOX6JJ6&url=%2FHistoric-Photos-Long-Island-Czachowski%2Fdp%2F1684420652%2Fref%3Dsr_1_127_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-127-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_mtf
Women in Architecture: From History to Future,$40.92,4.8 out of 5 stars,https://www.amazon.com/Women-Architecture-History-Ursula-Schwitalla/dp/3775748571/ref=sr_1_128?keywords=architecture+books&qid=1639629613&sr=8-128
The Christmas Season: Created By Scandinavian Artists,$44.28,4.3 out of 5 stars,https://www.amazon.com/Christmas-Season-Created-Scandinavian-Artists/dp/1788841352/ref=sr_1_129?keywords=architecture+books&qid=1639629613&sr=8-129
Japanese Architecture: An Exploration of Elements & Forms,$18.89,4.7 out of 5 stars,https://www.amazon.com/Japanese-Architecture-Exploration-Elements-Forms/dp/4805313285/ref=sr_1_130?keywords=architecture+books&qid=1639629613&sr=8-130
Off the Grid: Houses for Escape,$29.70,4.5 out of 5 stars,https://www.amazon.com/Off-Grid-Houses-Dominic-Bradbury/dp/0500021422/ref=sr_1_131?keywords=architecture+books&qid=1639629613&sr=8-131
"Jock Peters, Architecture and Design: The Varieties of Modernism",$45.74,,https://www.amazon.com/Jock-Peters-Architecture-Design-Varieties/dp/1735600113/ref=sr_1_132?keywords=architecture+books&qid=1639629613&sr=8-132
The French Royal Wardrobe: The Hôtel de la Marine Restored,$85.00,,https://www.amazon.com/French-Royal-Wardrobe-Marine-Restored/dp/2080261320/ref=sr_1_133?keywords=architecture+books&qid=1639629613&sr=8-133
Greek and Roman Mosaics (Centurion Edition),$55.72,4.8 out of 5 stars,https://www.amazon.com/Greek-Roman-Mosaics-Umberto-Pappalardo/dp/0789213397/ref=sr_1_134?keywords=architecture+books&qid=1639629613&sr=8-134
Clean Architecture: A Craftsman's Guide to Software Structure and Design (Robert C. Martin Series),$23.35,4.7 out of 5 stars,https://www.amazon.com/Clean-Architecture-Craftsmans-Software-Structure/dp/0134494164/ref=sr_1_135?keywords=architecture+books&qid=1639629613&sr=8-135
"Gordon Parks: Pittsburgh Grease Plant, 1944/46",$48.00,,https://www.amazon.com/Gordon-Parks-Pittsburgh-Grease-Plant/dp/396999005X/ref=sr_1_136?keywords=architecture+books&qid=1639629613&sr=8-136
Michael O'Neill. On Yoga. The Architecture of Peace,$31.99,4.8 out of 5 stars,https://www.amazon.com/Michael-ONeill-Yoga-Architecture-Peace/dp/3836584875/ref=sr_1_137?keywords=architecture+books&qid=1639629613&sr=8-137
"Nixon, Khrushchev & Safire in My Kitchen: A short and true memoir about capitalism, communism and construction",$17.50,4.8 out of 5 stars,https://www.amazon.com/Nixon-Khrushchev-Safire-Kitchen-construction/dp/1676747311/ref=sr_1_138?keywords=architecture+books&qid=1639629613&sr=8-138
Sigurd Lewerentz Architect of Death and Life /anglais,$124.40,5.0 out of 5 stars,https://www.amazon.com/Sigurd-Lewerentz-Architect-Death-anglais/dp/3038602329/ref=sr_1_139?keywords=architecture+books&qid=1639629613&sr=8-139
William Yeoward: Blue and White and Other Stories: A personal journey through colour,$36.70,4.7 out of 5 stars,https://www.amazon.com/William-Yeoward-Stories-personal-journey/dp/178249474X/ref=sr_1_140?keywords=architecture+books&qid=1639629613&sr=8-140
Sleepy Cat Farm: A Gardener's Journey,$38.82,,https://www.amazon.com/Sleepy-Cat-Farm-Gardeners-Journey/dp/1580935818/ref=sr_1_141?keywords=architecture+books&qid=1639629613&sr=8-141
Threat Modeling: Designing for Security,$30.73,4.6 out of 5 stars,https://www.amazon.com/Threat-Modeling-Designing-Adam-Shostack/dp/1118809998/ref=sr_1_142?keywords=architecture+books&qid=1639629613&sr=8-142
American House Styles: A Concise Guide,$24.30,4.7 out of 5 stars,https://www.amazon.com/American-House-Styles-Concise-Second/dp/1682682242/ref=sr_1_143?keywords=architecture+books&qid=1639629613&sr=8-143
Building Chicago: The Architectural Masterworks,$85.00,4.7 out of 5 stars,https://www.amazon.com/Building-Chicago-Architectural-John-Zukowsky/dp/0847848701/ref=sr_1_144?keywords=architecture+books&qid=1639629613&sr=8-144
Country Cottages: Relaxed Elegance to Rustic Charm (Cottage Journal),$26.49,4.6 out of 5 stars,https://www.amazon.com/Country-Cottages-Relaxed-Elegance-Rustic/dp/1940772737/ref=sr_1_145?keywords=architecture+books&qid=1639629613&sr=8-145
American Homes: The Landmark Illustrated Encyclopedia of Domestic Architecture,$24.95,4.8 out of 5 stars,https://www.amazon.com/American-Homes-Illustrated-Encyclopedia-Architecture/dp/1579129927/ref=sr_1_146?keywords=architecture+books&qid=1639629613&sr=8-146
Piano. Complete Works 1966–Today. 2021 Edition (Multilingual Edition),$55.80,5.0 out of 5 stars,https://www.amazon.com/Piano-Complete-Works-1966-Today-Multilingual/dp/3836577631/ref=sr_1_147?keywords=architecture+books&qid=1639629613&sr=8-147
"From the Land: Backen, Gillam, & Kroeger Architects",$65.99,4.8 out of 5 stars,https://www.amazon.com/Land-Backen-Gillam-Kroeger-Architects/dp/0847840778/ref=sr_1_148?keywords=architecture+books&qid=1639629613&sr=8-148
Workstead: Interiors of Beauty and Necessity,$60.19,4.3 out of 5 stars,https://www.amazon.com/Workstead-Interiors-Beauty-Necessity/dp/084787091X/ref=sr_1_149?keywords=architecture+books&qid=1639629613&sr=8-149
Vaux-le-Vicomte: A Private Invitation,$61.76,4.8 out of 5 stars,https://www.amazon.com/Vaux-Vicomte-Invitation-Guillaume-Picon/dp/2081513528/ref=sr_1_150?keywords=architecture+books&qid=1639629613&sr=8-150
Noble Ambitions: The Fall and Rise of the English Country House After World War II,$23.20,4.6 out of 5 stars,https://www.amazon.com/Noble-Ambitions-English-Country-House/dp/1541617983/ref=sr_1_151?keywords=architecture+books&qid=1639629613&sr=8-151
The Complete Personal Memoirs of Ulysses S. Grant,$19.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A03039639IIKND22N5Z8&url=%2FComplete-Personal-Memoirs-Ulysses-Grant%2Fdp%2F148121604X%2Fref%3Dsr_1_152_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-152-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_btf
The Complete Guide to Building with Rocks & Stone Stonework Projects and Techniques Explained Simply Revised 2nd Edition (Back to Basics Building),$14.99,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A081785961K2NHLJD6MW&url=%2FComplete-Guide-Building-Rocks-Stone%2Fdp%2F1620230151%2Fref%3Dsr_1_153_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629613%26sr%3D8-153-spons%26psc%3D1&qualifier=1639629613&id=6777021402724372&widgetName=sp_btf
"The President Is Dead!: The Extraordinary Stories of Presidential Deaths, Final Days, Burials, and Beyond (Updated Edition)",$21.99,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A00677013O4U0E57BYB5E&url=%2FPresident-Dead-Extraordinary-Stories-Presidential%2Fdp%2F1510754547%2Fref%3Dsr_1_145_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629615%26sr%3D8-145-spons%26psc%3D1&qualifier=1639629615&id=2212443094899250&widgetName=sp_atf_next
Claris: The Chicest Mouse in Paris,$15.99,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A015313129CVVL7F7OI78&url=%2FClaris-Chicest-Mouse-Megan-Hess%2Fdp%2F1760502596%2Fref%3Dsr_1_146_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629615%26sr%3D8-146-spons%26psc%3D1&qualifier=1639629615&id=2212443094899250&widgetName=sp_atf_next
Where is Claris in New York: Claris: A Look-and-find Story!,$12.60,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A01521153P8YM3BCM0MY8&url=%2FWhere-Claris-York-Look-find%2Fdp%2F1760504963%2Fref%3Dsr_1_147_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629615%26sr%3D8-147-spons%26psc%3D1&qualifier=1639629615&id=2212443094899250&widgetName=sp_atf_next
"Projects to Get You Off the Grid: Rain Barrels, Chicken Coops, and Solar Panels",$14.95,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A00810482643NJ6PPPPTG&url=%2FProjects-Get-You-Off-Grid%2Fdp%2F1620871645%2Fref%3Dsr_1_148_sspa%3Fkeywords%3Darchitecture%2Bbooks%26qid%3D1639629615%26sr%3D8-148-spons%26psc%3D1&qualifier=1639629615&id=2212443094899250&widgetName=sp_atf_next
Recurrent Neural Networks: From Simple to Gated Architectures,$59.99,,https://www.amazon.com/Recurrent-Neural-Networks_-From-Simple-to-Gated-Architectures/dp/3030899284/ref=sr_1_149?keywords=architecture+books&qid=1639629615&sr=8-149
"Bold British Design: Creating a Fearless, Modern Living Space",$38.03,4.7 out of 5 stars,https://www.amazon.com/Bold-British-Design-Creating-Fearless/dp/178713511X/ref=sr_1_150?keywords=architecture+books&qid=1639629615&sr=8-150
150 Best New Cottage and Cabin Ideas,$26.79,4.5 out of 5 stars,https://www.amazon.com/150-Best-Cottage-Cabin-Ideas/dp/0062995146/ref=sr_1_151?keywords=architecture+books&qid=1639629615&sr=8-151
Living in the Mountains: Contemporary Houses in the Mountains,$49.95,4.7 out of 5 stars,https://www.amazon.com/Living-Mountains-Contemporary-Houses/dp/1838660844/ref=sr_1_152?keywords=architecture+books&qid=1639629615&sr=8-152
Welcome to Dunder Mifflin: The Ultimate Oral History of The Office,$0.00,4.8 out of 5 stars,https://www.amazon.com/Welcome-Dunder-Mifflin-Ultimate-History/dp/B08N32GJ2N/ref=sr_1_153?keywords=architecture+books&qid=1639629615&sr=8-153
"PPI ARE 5.0 Exam Review All Six Divisions, 2nd Edition – Comprehensive Review Manual for the NCARB ARE 5.0 Exam",$236.06,4.6 out of 5 stars,https://www.amazon.com/PPI-Exam-Review-Divisions-Comprehensive/dp/1591266807/ref=sr_1_154?keywords=architecture+books&qid=1639629615&sr=8-154
"Aaron Slater, Illustrator (The Questioneers)",$15.49,4.8 out of 5 stars,https://www.amazon.com/Aaron-Slater-Illustrator-Questioneers-Andrea/dp/1419753967/ref=sr_1_155?keywords=architecture+books&qid=1639629615&sr=8-155
Solutions Architect's Handbook: Kick-start your solutions architect career by learning architecture design principles and strategies,$37.99,4.6 out of 5 stars,https://www.amazon.com/Solutions-Architects-Handbook-Kick-start-architecture/dp/1838645640/ref=sr_1_156?keywords=architecture+books&qid=1639629615&sr=8-156
Koolhaas. Elements of Architecture,$91.82,4.6 out of 5 stars,https://www.amazon.com/Rem-Koolhaas-Elements-Architecture/dp/3836556146/ref=sr_1_157?keywords=architecture+books&qid=1639629615&sr=8-157
Inside Marrakesh: Enchanting Homes and Gardens,$35.87,4.7 out of 5 stars,https://www.amazon.com/Inside-Marrakesh-Enchanting-Homes-Gardens/dp/0847864278/ref=sr_1_158?keywords=architecture+books&qid=1639629615&sr=8-158
Nordic Family Kitchen: Seasonal Home Cooking,$28.39,4.5 out of 5 stars,https://www.amazon.com/Nordic-Family-Kitchen-Seasonal-Cooking/dp/3791387413/ref=sr_1_159?keywords=architecture+books&qid=1639629615&sr=8-159
"Thomas Jefferson at Monticello: Architecture, Landscape, Collections, Books, Food, Wine",$35.77,4.3 out of 5 stars,https://www.amazon.com/Thomas-Jefferson-Monticello-Architecture-Collections/dp/0847865223/ref=sr_1_160?keywords=architecture+books&qid=1639629615&sr=8-160
"Adventures in Architecture for Kids: 30 Design Projects for STEAM Discovery and Learning (Volume 2) (Design Genius Jr., 2)",$24.99,,https://www.amazon.com/Adventures-Architecture-Kids-Projects-Discovery/dp/1631599720/ref=sr_1_161?keywords=architecture+books&qid=1639629615&sr=8-161
Architizer: The World's Best Architecture,$79.95,4.4 out of 5 stars,https://www.amazon.com/Architizer-Worlds-Best-Architecture-MONACELLI/dp/1580935915/ref=sr_1_162?keywords=architecture+books&qid=1639629615&sr=8-162
Santa Fe Modern: Contemporary Design in the High Desert,$44.67,4.4 out of 5 stars,https://www.amazon.com/Santa-Fe-Modern-Contemporary-MONACELLI/dp/1580935613/ref=sr_1_163?keywords=architecture+books&qid=1639629615&sr=8-163
The Architecture Concept Book,$34.95,4.5 out of 5 stars,https://www.amazon.com/Architecture-Concept-Book-James-Tait/dp/0500343365/ref=sr_1_164?keywords=architecture+books&qid=1639629615&sr=8-164
"Donald Judd: Architecture in Marfa, Texas",$47.37,5.0 out of 5 stars,https://www.amazon.com/Donald-Judd-Architecture-Marfa-German/dp/3035621616/ref=sr_1_165?keywords=architecture+books&qid=1639629615&sr=8-165
The Hempcrete Book: Designing and Building with Hemp-Lime (5) (Sustainable Building),$34.81,4.8 out of 5 stars,https://www.amazon.com/Hempcrete-Book-Designing-Hemp-Lime-Sustainable/dp/0857841203/ref=sr_1_166?keywords=architecture+books&qid=1639629615&sr=8-166
"Earth and Space: Photographs from the Archives of NASA (Outer Space Photo Book, Space Gifts for Men and Women, NASA Book) (NASA x Chronicle Books)",$36.00,4.8 out of 5 stars,https://www.amazon.com/Earth-Space-Photographs-Archives-NASA/dp/1452134359/ref=sr_1_167?keywords=architecture+books&qid=1639629615&sr=8-167
"Micro Living: 40 Innovative Tiny Houses Equipped for Full-Time Living, in 400 Square Feet or Less",$16.69,4.6 out of 5 stars,https://www.amazon.com/Micro-Living-Innovative-Equipped-Full-Time/dp/1612128769/ref=sr_1_168?keywords=architecture+books&qid=1639629615&sr=8-168
"Atlas of Mid-Century Modern Houses, Classic format",$63.04,4.7 out of 5 stars,https://www.amazon.com/Mid-Century-Modern-Houses-Classic-format/dp/1838663398/ref=sr_1_169?keywords=architecture+books&qid=1639629615&sr=8-169
