Book Name,Price,Rating,Link
Empire of Pain: The Secret History of the Sackler Dynasty,$25.99,4.7 out of 5 stars,https://www.amazon.com/Empire-Pain-History-Sackler-Dynasty/dp/0385545681/ref=sr_1_42?keywords=business+books&qid=1639629624&sr=8-42
Courage Is Calling: Fortune Favors the Brave,$15.59,4.6 out of 5 stars,https://www.amazon.com/Courage-Calling-Fortune-Favors-Brave/dp/0593191676/ref=sr_1_43?keywords=business+books&qid=1639629624&sr=8-43
The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,$17.79,4.8 out of 5 stars,https://www.amazon.com/Ride-Lifetime-Lessons-Learned-Company/dp/0399592091/ref=sr_1_44?keywords=business+books&qid=1639629624&sr=8-44
Make Work Matter,$19.99,5.0 out of 5 stars,https://www.amazon.com/Make-Work-Matter-Meaningful-Changing/dp/1540901602/ref=sr_1_45?keywords=business+books&qid=1639629624&sr=8-45
"Limitless: Upgrade Your Brain, Learn Anything Faster, and Unlock Your Exceptional Life",$14.99,4.7 out of 5 stars,https://www.amazon.com/Limitless-Upgrade-Anything-Faster-Exceptional/dp/1401958230/ref=sr_1_46?keywords=business+books&qid=1639629624&sr=8-46
The Cold Start Problem: How to Start and Scale Network Effects,$23.99,4.3 out of 5 stars,https://www.amazon.com/Cold-Start-Problem-Andrew-Chen/dp/0062969749/ref=sr_1_47?keywords=business+books&qid=1639629624&sr=8-47
Leaders Eat Last: Why Some Teams Pull Together and Others Don't,$13.49,4.7 out of 5 stars,https://www.amazon.com/Leaders-Eat-Last-Together-Others/dp/1591848016/ref=sr_1_48?keywords=business+books&qid=1639629624&sr=8-48
"Real Estate Investing QuickStart Guide: The Simplified Beginner’s Guide to Successfully Securing Financing, Closing Your First Deal, and Building ... Real Estate (QuickStart Guides™ - Finance)",$20.33,4.6 out of 5 stars,https://www.amazon.com/Real-Estate-Investing-QuickStart-Guide/dp/1945051566/ref=sr_1_49?keywords=business+books&qid=1639629624&sr=8-49
,,,
"The House of Gucci: A Sensational Story of Murder, Madness, Glamour, and Greed",$16.19,4.2 out of 5 stars,https://www.amazon.com/House-Gucci-Sensational-Madness-Glamour/dp/0060937750/ref=sr_1_51?keywords=business+books&qid=1639629624&sr=8-51
Sales Secrets: The World's Top Salespeople Share Their Secrets to Success,$19.97,4.6 out of 5 stars,https://www.amazon.com/Sales-Secrets-Worlds-Salespeople-Success/dp/1952569346/ref=sr_1_52?keywords=business+books&qid=1639629624&sr=8-52
Culture Built My Brand: The Secret to Winning More Customers Through Company Culture,$27.95,5.0 out of 5 stars,https://www.amazon.com/Culture-Built-My-Brand-Customers/dp/163755141X/ref=sr_1_53?keywords=business+books&qid=1639629624&sr=8-53
"Maid: Hard Work, Low Pay, and a Mother's Will to Survive",$9.64,4.4 out of 5 stars,https://www.amazon.com/Maid-Hard-Work-Mothers-Survive/dp/0316505099/ref=sr_1_54?keywords=business+books&qid=1639629624&sr=8-54
Flying Blind: The 737 MAX Tragedy and the Fall of Boeing,$25.49,4.4 out of 5 stars,https://www.amazon.com/Flying-Blind-Tragedy-Fall-Boeing/dp/0385546491/ref=sr_1_55?keywords=business+books&qid=1639629624&sr=8-55
"Personal Finance QuickStart Guide: The Simplified Beginner’s Guide to Eliminating Financial Stress, Building Wealth, and Achieving Financial Freedom (QuickStart Guides™ - Finance)",$23.21,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0710479TUIA524D3BEA&url=%2FPersonal-Finance-QuickStart-Guide-Eliminating%2Fdp%2F1945051019%2Fref%3Dsr_1_56_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629624%26sr%3D8-56-spons%26psc%3D1&qualifier=1639629624&id=7417978101228611&widgetName=sp_btf
Customer Service Is DEAD: Delivering 6-Star Service In A 1-Star World,$9.88,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A06195921HNJJK6X0KCET&url=%2FCustomer-Service-DEAD-Delivering-6-Star%2Fdp%2F173203446X%2Fref%3Dsr_1_57_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629624%26sr%3D8-57-spons%26psc%3D1&qualifier=1639629624&id=7417978101228611&widgetName=sp_btf
It Begins with Please and Doesn't End with Thank You: Transforming Business Etiquette into Sales Performance,$20.00,3.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A09521971V91UQMFXS8ZJ&url=%2FBegins-Please-Doesnt-End-Thank%2Fdp%2F1632994593%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629624%26sr%3D8-58-spons%26psc%3D1&qualifier=1639629624&id=7417978101228611&widgetName=sp_btf
"Small Business Start-Up Kit, The: A Step-by-Step Legal Guide",$16.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0046179105RWUNW5090M&url=%2FSmall-Business-Start-Up-Step-Step-ebook%2Fdp%2FB084GBXQG9%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629624%26sr%3D8-59-spons%26psc%3D1&qualifier=1639629624&id=7417978101228611&widgetName=sp_btf
1% Better: Reaching My Full Potential and How You Can Too,$15.19,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0256670YSXL79QS8JJD&url=%2F1-Better-Reaching-Full-Potential%2Fdp%2F0785256180%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629624%26sr%3D8-60-spons%26psc%3D1&qualifier=1639629624&id=7417978101228611&widgetName=sp_btf
How Leaders Can Strengthen Their Organization's Culture: 28 Simple and Effective Ways,$8.59,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A005359716C4ST1CANGUJ&url=%2FLeaders-Strengthen-Their-Organizations-Culture%2Fdp%2F1793928495%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629628%26sr%3D8-49-spons%26psc%3D1&qualifier=1639629628&id=7985761299599844&widgetName=sp_atf_next
"The Dropout Multi-Millionaire: 37 Business Lessons on How to Succeed in Business With No Money, No Education and No Clue",$0.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A100009762VIMUTM2Y86&url=%2FDropout-Multi-Millionaire-Business-Lessons-Education-ebook%2Fdp%2FB093Y3BFCF%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629628%26sr%3D8-50-spons%26psc%3D1&qualifier=1639629628&id=7985761299599844&widgetName=sp_atf_next
"Blueprints for a SaaS Sales Organization: How to Design, Build and Scale a Customer-Centric Sales Organization (Sales Blueprints Book 2)",$25.00,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A07079793B0X48OQB3AN6&url=%2FBlueprints-SaaS-Sales-Organization-Customer-Centric-ebook%2Fdp%2FB07BL6FYQT%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629628%26sr%3D8-51-spons%26psc%3D1&qualifier=1639629628&id=7985761299599844&widgetName=sp_atf_next
Productize: The Ultimate Guide to Turning Professional Services into Scalable Products,$17.99,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00349973M0DSPFQ078VN&url=%2FProductize-Ultimate-Professional-Services-Scalable%2Fdp%2F1736929615%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629628%26sr%3D8-52-spons%26psc%3D1&qualifier=1639629628&id=7985761299599844&widgetName=sp_atf_next
"Everyday Business Storytelling: Create, Simplify, and Adapt A Visual Narrative for Any Audience",$32.06,4.7 out of 5 stars,https://www.amazon.com/Everyday-Business-Storytelling-Simplify-Narrative/dp/1119704669/ref=sr_1_53?keywords=business+books&qid=1639629628&sr=8-53
"The Great Game of Business, Expanded and Updated: The Only Sensible Way to Run a Company",$0.00,4.6 out of 5 stars,https://www.amazon.com/Great-Game-Business-Expanded-Updated/dp/B00UB28XJ2/ref=sr_1_54?keywords=business+books&qid=1639629628&sr=8-54
Four Thousand Weeks: Time Management for Mortals,$23.99,4.6 out of 5 stars,https://www.amazon.com/Four-Thousand-Weeks-Management-Mortals/dp/0374159122/ref=sr_1_55?keywords=business+books&qid=1639629628&sr=8-55
The Premonition: A Pandemic Story,$13.75,4.7 out of 5 stars,https://www.amazon.com/Premonition-Pandemic-Story-Michael-Lewis/dp/0393881555/ref=sr_1_56?keywords=business+books&qid=1639629628&sr=8-56
"Build an Online Business In 24 Hours (Updated and Extended Edition): The Blueprint On How To Start An Online Business, As Side Hustle Or As Your Primary Occupation, In No-Time",$14.99,4.6 out of 5 stars,https://www.amazon.com/Build-Online-Business-Updated-Extended/dp/B09CRNPXS9/ref=sr_1_57?keywords=business+books&qid=1639629628&sr=8-57
"The 1-Page Marketing Plan: Get New Customers, Make More Money, And Stand out From The Crowd",$15.95,4.7 out of 5 stars,https://www.amazon.com/1-Page-Marketing-Plan-Customers-Money/dp/1989025013/ref=sr_1_58?keywords=business+books&qid=1639629628&sr=8-58
The Personal MBA: Master the Art of Business,$0.00,4.6 out of 5 stars,https://www.amazon.com/Personal-MBA-Master-Art-Business/dp/B0095PELTM/ref=sr_1_59?keywords=business+books&qid=1639629628&sr=8-59
Freaking Idiots Guide To Selling On eBay: How anyone can make $100 or more everyday selling on eBay (Freaking Idiots Guides),$15.99,4.0 out of 5 stars,https://www.amazon.com/Freaking-Idiots-Guide-Selling-eBay/dp/1482647729/ref=sr_1_60?keywords=business+books&qid=1639629628&sr=8-60
Mind Your Business: A Workbook to Grow Your Creative Passion Into a Full-time Gig,$13.39,4.6 out of 5 stars,https://www.amazon.com/Mind-Your-Business-Workbook-Full-time/dp/1944515720/ref=sr_1_61?keywords=business+books&qid=1639629628&sr=8-61
Start with Why: How Great Leaders Inspire Everyone to Take Action,$0.00,4.6 out of 5 stars,https://www.amazon.com/Start-with-Why-Simon-Sinek-audiobook/dp/B074VF6ZLM/ref=sr_1_62?keywords=business+books&qid=1639629628&sr=8-62
"Red Roulette: An Insider's Story of Wealth, Power, Corruption, and Vengeance in Today's China",$17.99,4.5 out of 5 stars,https://www.amazon.com/Red-Roulette-Insiders-Corruption-Vengeance/dp/1982156155/ref=sr_1_63?keywords=business+books&qid=1639629628&sr=8-63
The High 5 Habit: Take Control of Your Life with One Simple Habit,$0.00,4.8 out of 5 stars,https://www.amazon.com/High-Habit-Take-Control-Simple/dp/B09DTFV5FH/ref=sr_1_64?keywords=business+books&qid=1639629628&sr=8-64
IT Auditing - Defined,$68.13,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A058061833XTUYT7DB15K&url=%2FAuditing-Defined-Ibrahim-Yussuf%2Fdp%2F1645435148%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629628%26sr%3D8-65-spons%26psc%3D1&qualifier=1639629628&id=7985761299599844&widgetName=sp_mtf
"Everyday Business Storytelling: Create, Simplify, and Adapt A Visual Narrative for Any Audience",$32.06,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A074410235QFUTSE1U7RO&url=%2FEveryday-Business-Storytelling-Simplify-Narrative%2Fdp%2F1119704669%2Fref%3Dsr_1_66_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629628%26sr%3D8-66-spons%26psc%3D1&qualifier=1639629628&id=7985761299599844&widgetName=sp_mtf
Uganda - Culture Smart!: The Essential Guide to Customs & Culture (117),$12.79,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A03774065KUE1ASMV4K0&url=%2FUganda-Culture-Smart-Essential-Customs%2Fdp%2F1787028569%2Fref%3Dsr_1_67_sspa%3Fkeywords%3Dbusiness%2Bbooks%26qid%3D1639629628%26sr%3D8-67-spons%26psc%3D1&qualifier=1639629628&id=7985761299599844&widgetName=sp_mtf
Inspired: How to Create Tech Products Customers Love (Silicon Valley Product Group),$22.83,4.6 out of 5 stars,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=sr_1_68?keywords=business+books&qid=1639629628&sr=8-68
Tinderbox: HBO's Ruthless Pursuit of New Frontiers,$27.99,4.4 out of 5 stars,https://www.amazon.com/Tinderbox-HBOs-Ruthless-Pursuit-Frontiers/dp/1250624010/ref=sr_1_69?keywords=business+books&qid=1639629628&sr=8-69
Noise: A Flaw in Human Judgment,$15.99,4.4 out of 5 stars,https://www.amazon.com/Noise-Human-Judgment-Daniel-Kahneman-ebook/dp/B08KQ2FKBX/ref=sr_1_70?keywords=business+books&qid=1639629628&sr=8-70
Dare to Lead: Brave Work. Tough Conversations. Whole Hearts.,$10.39,4.7 out of 5 stars,https://www.amazon.com/Dare-Lead-Brave-Conversations-Hearts/dp/0399592520/ref=sr_1_71?keywords=business+books&qid=1639629628&sr=8-71
"The Daily Laws: 366 Meditations on Power, Seduction, Mastery, Strategy, and Human Nature",$17.58,4.8 out of 5 stars,https://www.amazon.com/Daily-Laws-Meditations-Seduction-Strategy/dp/0593299213/ref=sr_1_72?keywords=business+books&qid=1639629628&sr=8-72
The Big Cheat: How Donald Trump Fleeced America and Enriched Himself and His Family,$23.49,4.3 out of 5 stars,https://www.amazon.com/Big-Cheat-Fleeced-America-Enriched/dp/1982178035/ref=sr_1_73?keywords=business+books&qid=1639629628&sr=8-73
The Bitcoin Standard: The Decentralized Alternative to Central Banking,$13.89,4.7 out of 5 stars,https://www.amazon.com/Bitcoin-Standard-Decentralized-Alternative-Central/dp/1119473861/ref=sr_1_74?keywords=business+books&qid=1639629628&sr=8-74
"The Daily Stoic: 366 Meditations on Wisdom, Perseverance, and the Art of Living",$20.56,4.8 out of 5 stars,https://www.amazon.com/Daily-Stoic-Meditations-Wisdom-Perseverance/dp/0735211736/ref=sr_1_75?keywords=business+books&qid=1639629628&sr=8-75
Jump: Dare to Do What Scares You in Business and Life,$22.49,5.0 out of 5 stars,https://www.amazon.com/Jump-Dare-What-Scares-Business/dp/1400229219/ref=sr_1_76?keywords=business+books&qid=1639629628&sr=8-76
"Influence, New and Expanded: The Psychology of Persuasion",$19.79,4.8 out of 5 stars,https://www.amazon.com/Influence-New-Expanded-Psychology-Persuasion/dp/0062937650/ref=sr_1_77?keywords=business+books&qid=1639629628&sr=8-77
Bad Blood: Secrets and Lies in a Silicon Valley Startup,$12.97,4.7 out of 5 stars,https://www.amazon.com/Bad-Blood-Secrets-Silicon-Startup/dp/0525431993/ref=sr_1_78?keywords=business+books&qid=1639629628&sr=8-78
